timestamps,open,high,close,low,volume,amount
1994-05-02,8937.8000,8941.0000,8799.7000,8777.7000,48950096,430746159771.20
1994-05-03,8797.7000,8822.3000,8679.1000,8572.8000,69322192,601654236587.20
1994-05-04,8678.7000,8678.7000,8369.4000,8359.4000,84192528,704640943843.20
1994-05-05,8336.6000,8451.7000,8412.9000,8249.2000,79950336,672614181734.40
1994-05-06,8503.9000,8660.4000,8620.3000,8503.9000,75808328,653490529858.40
1994-05-09,8581.4000,8581.4000,8421.7000,8349.0000,48819292,411141431436.40
1994-05-10,8353.9000,8540.1000,8540.1000,8289.4000,64776220,553195396422.00
1994-05-11,8672.1000,8943.5000,8906.2000,8672.1000,101213800,901430345560.00
1994-05-12,8886.4000,8954.1000,8878.9000,8795.7000,92485288,821167623623.20
1994-05-13,8959.6000,9146.3000,9134.7000,8959.6000,94365688,862002250173.60
1994-05-16,9117.7000,9276.6000,9253.4000,9107.9000,71703352,663499797396.80
1994-05-17,9236.5000,9285.2000,9044.7000,9040.7000,83119248,751788662385.60
1994-05-18,9201.5000,9477.3000,9476.6000,9201.5000,116729944,1106202987310.40
1994-05-19,9467.2000,9484.1000,9355.0000,9307.5000,81783672,765086251560.00
1994-05-20,9405.0000,9674.8000,9631.6000,9405.0000,116731072,1124306993075.20
1994-05-23,9605.1000,9773.2000,9589.8000,9584.3000,73588096,705695123020.80
1994-05-24,9541.7000,9547.2000,9490.1000,9433.0000,58509196,555258120959.60
1994-05-25,9497.5000,9664.1000,9521.4000,9497.5000,65569960,624317817144.00
1994-05-26,9473.7000,9656.2000,9481.7000,9442.1000,78625264,745501165668.80
1994-05-27,9517.0000,9575.1000,9470.1000,9362.4000,101224240,958603675224.00
1994-05-30,9405.8000,9577.7000,9523.6000,9381.5000,53757200,511962069920.00
1994-05-31,9495.9000,9568.8000,9553.6000,9478.9000,50309280,480634737408.00
1994-06-01,9542.3000,9598.1000,9512.1000,9498.0000,72270320,687442510872.00
1994-06-02,9406.9000,9406.9000,9222.3000,9217.0000,61764760,569613146148.00
1994-06-03,9186.8000,9266.5000,9234.3000,9149.2000,45160596,417026491642.80
1994-06-06,9231.1000,9416.5000,9383.0000,9231.1000,42068536,394729073288.00
1994-06-07,9385.5000,9461.1000,9247.9000,9205.5000,59645124,551592142239.60
1994-06-08,9250.9000,9334.7000,9291.2000,9193.9000,47179240,438351754688.00
1994-06-09,9304.1000,9327.3000,9190.6000,9190.6000,58396968,536703174100.80
1994-06-10,9183.5000,9183.5000,9111.2000,8927.3000,73656104,671095494764.80
1994-06-15,9099.7000,9184.4000,9149.5000,9091.3000,51663284,472693216958.00
1994-06-16,9175.0000,9189.8000,9022.9000,9020.0000,47648688,429929346955.20
1994-06-17,9009.8000,9114.0000,9114.0000,8884.4000,67059196,611177512344.00
1994-06-20,9077.1000,9077.1000,8998.2000,8962.4000,40247320,362153434824.00
1994-06-21,8930.8000,8930.8000,8857.8000,8793.0000,52058768,461126155190.40
1994-06-22,8822.3000,8911.8000,8876.8000,8746.8000,48198988,427852776678.40
1994-06-23,8899.9000,9050.8000,8966.8000,8899.9000,49447088,443382148678.40
1994-06-24,8960.7000,9052.9000,8881.0000,8881.0000,50123392,445145844352.00
1994-06-27,8794.0000,8794.0000,8647.5000,8640.9000,57077848,493580690580.00
1994-06-28,8723.9000,8777.6000,8673.5000,8673.5000,47407260,411186869610.00
1994-06-29,8636.1000,8656.9000,8640.3000,8461.6000,72842592,629381847657.60
1994-06-30,8640.7000,8843.7000,8758.4000,8640.7000,62631680,548553306112.00
1994-07-01,8731.0000,8731.0000,8634.4000,8508.9000,43469072,375329355276.80
1994-07-04,8636.6000,8685.7000,8628.3000,8604.3000,26714668,230502169904.40
1994-07-05,8631.9000,8661.9000,8623.2000,8616.8000,34714828,299352904809.60
1994-07-06,8625.5000,8633.6000,8454.9000,8449.4000,38247004,323374594119.60
1994-07-07,8458.0000,8500.5000,8490.9000,8298.0000,77396296,657164209706.40
1994-07-08,8489.3000,8489.5000,8433.0000,8424.5000,51725792,436203603936.00
1994-07-11,8427.9000,8463.8000,8394.9000,8387.6000,35123364,294857128443.60
1994-07-12,8407.4000,8608.1000,8591.5000,8398.4000,51107388,439089124002.00
1994-07-13,8606.5000,8828.9000,8828.9000,8606.5000,77082688,680555344083.20
1994-07-14,8864.8000,8944.3000,8808.3000,8790.8000,71103264,626298880291.20
1994-07-15,8863.8000,9140.8000,9117.0000,8863.8000,96499208,879783279336.00
1994-07-18,9149.1000,9228.5000,9193.8000,9131.5000,65527740,602448936012.00
1994-07-19,9191.8000,9197.0000,9145.0000,9091.7000,51748336,473238532720.00
1994-07-20,9149.8000,9322.7000,9188.8000,9149.8000,75805400,696560659520.00
1994-07-21,9149.0000,9149.0000,9117.7000,9028.6000,65861856,600508644451.20
1994-07-22,9129.6000,9202.3000,9153.0000,9077.9000,54696412,500636259036.00
1994-07-25,9165.3000,9236.4000,9174.6000,9165.3000,53956168,495026258932.80
1994-07-26,9177.3000,9257.5000,9194.4000,9117.0000,51199744,470750926233.60
1994-07-27,9203.0000,9413.0000,9402.2000,9203.0000,104906336,986350352339.20
1994-07-28,9427.4000,9541.7000,9402.7000,9398.9000,126830832,1192552264046.40
1994-07-29,9449.3000,9525.2000,9482.8000,9438.4000,75462736,715598032940.80
1994-08-01,9510.5000,9743.3000,9683.7000,9510.5000,111856872,1083188391386.40
1994-08-02,9699.0000,9749.7000,9695.0000,9628.6000,100063752,970118075640.00
1994-08-03,9781.4000,9795.9000,9585.9000,9573.4000,71716384,687466085385.60
1994-08-04,9576.7000,9686.1000,9642.9000,9508.7000,76075600,733589403240.00
1994-08-05,9628.8000,9630.8000,9602.2000,9562.4000,55596780,533851400916.00
1994-08-08,9602.2000,9631.8000,9537.9000,9534.7000,43814396,417897327608.40
1994-08-09,9533.2000,9561.5000,9446.4000,9406.1000,50168312,473909942476.80
1994-08-10,9496.8000,9619.6000,9618.1000,9475.2000,78580928,755799223596.80
1994-08-11,9585.0000,9607.0000,9524.5000,9509.1000,52147956,496683206922.00
1994-08-12,9486.3000,9486.3000,9464.6000,9423.9000,51279364,485338668514.40
1994-08-15,9482.4000,9544.5000,9486.1000,9458.0000,32156672,305041406259.20
1994-08-16,9444.3000,9444.3000,9366.6000,9340.0000,44821892,419828733607.20
1994-08-17,9361.4000,9585.1000,9538.0000,9361.4000,86231776,822478679488.00
1994-08-18,9561.1000,9582.8000,9518.9000,9509.5000,52980520,504316271828.00
1994-08-19,9508.4000,9508.4000,9404.4000,9353.0000,58664588,551705251387.20
1994-08-22,9407.0000,9461.7000,9457.3000,9372.9000,46476640,439543527472.00
1994-08-23,9449.9000,9449.9000,9234.1000,9234.1000,55713620,514465138442.00
1994-08-24,9215.2000,9248.2000,9238.7000,9130.1000,70742448,653568254337.60
1994-08-25,9300.5000,9387.8000,9336.1000,9300.5000,55046096,513915856865.60
1994-08-26,9392.3000,9435.8000,9399.1000,9330.3000,54016276,507704379751.60
1994-08-30,9450.0000,9688.4000,9686.6000,9450.0000,89078352,862866364483.20
1994-08-31,9708.7000,9929.4000,9929.4000,9708.7000,108208960,1074450047424.00
1994-09-01,9922.9000,10018.7000,9890.9000,9830.0000,106827240,1056617548116.00
1994-09-02,9881.3000,9936.2000,9901.6000,9846.2000,62318836,617056186537.60
1994-09-05,9910.2000,10064.9000,9962.0000,9910.2000,91454296,911067696752.00
1994-09-06,9961.7000,10036.0000,10036.0000,9885.6000,61856400,620790830400.00
1994-09-07,10032.4000,10223.0000,10165.9000,10032.4000,132892816,1350975078174.40
1994-09-08,10166.3000,10207.2000,10151.0000,10105.8000,99144856,1006419433256.00
1994-09-09,10170.2000,10280.5000,10145.0000,10142.4000,103762048,1052665976960.00
1994-09-12,10013.3000,10013.3000,9890.4000,9856.1000,88262408,872950520083.20
1994-09-13,9891.3000,9950.9000,9937.0000,9825.3000,58658960,582894085520.00
1994-09-14,9963.8000,10021.6000,9846.4000,9845.1000,63928072,629461368140.80
1994-09-15,9812.8000,9862.9000,9862.6000,9782.7000,52414832,516946522083.20
1994-09-16,9903.8000,9968.5000,9968.5000,9882.5000,56647352,564689128412.00
1994-09-19,9920.3000,9920.3000,9801.4000,9786.7000,52218508,511814484311.20
1994-09-20,9811.5000,9858.0000,9824.8000,9797.1000,72710928,714370325414.40
1994-09-22,9733.4000,9733.4000,9668.1000,9581.9000,93554912,904498244707.20
1994-09-23,9657.8000,9687.7000,9632.5000,9620.7000,49675080,478495208100.00
1994-09-26,9638.4000,9700.9000,9643.6000,9632.5000,79735672,768938926499.20
1994-09-27,9637.8000,9647.6000,9610.2000,9577.3000,61602216,592009616203.20
1994-09-28,9617.7000,9747.5000,9693.5000,9617.7000,56043292,543255651002.00
1994-09-29,9720.6000,9817.5000,9700.2000,9687.1000,71421992,692807606798.40
1994-09-30,9674.4000,9674.4000,9521.2000,9495.3000,74516208,709483719609.60
1994-10-03,9516.1000,9541.7000,9492.5000,9453.7000,42577936,404171057480.00
1994-10-04,9482.4000,9547.8000,9504.1000,9464.1000,50466592,479639537027.20
1994-10-05,9453.2000,9453.2000,9298.4000,9292.2000,67812032,630543398348.80
1994-10-06,9258.4000,9313.9000,9276.3000,9230.6000,61070680,566509948884.00
1994-10-07,9273.9000,9306.2000,9284.9000,9194.4000,53370424,495539049797.60
1994-10-10,9291.8000,9338.8000,9248.4000,9186.6000,36644840,338906138256.00
1994-10-11,9271.1000,9392.5000,9362.3000,9271.1000,58598040,548612429892.00
1994-10-12,9459.1000,9549.2000,9532.4000,9459.1000,89217104,850453122169.60
1994-10-14,9617.9000,9660.0000,9550.9000,9492.8000,73546176,702432172358.40
1994-10-17,9550.9000,9579.2000,9455.9000,9453.2000,48463760,458268468184.00
1994-10-18,9451.3000,9453.1000,9418.6000,9391.2000,49828588,469315538936.80
1994-10-19,9420.3000,9420.3000,9320.1000,9317.7000,54512708,508063889830.80
1994-10-20,9317.5000,9396.3000,9388.8000,9315.7000,63125304,592670854195.20
1994-10-21,9377.0000,9377.0000,9338.6000,9291.1000,52409072,489427359779.20
1994-10-24,9298.8000,9364.3000,9364.3000,9209.7000,45326380,424449820234.00
1994-10-25,9335.3000,9335.3000,9246.5000,9243.6000,44651984,412874570056.00
1994-10-26,9234.1000,9273.9000,9252.4000,9208.3000,40666688,376264464051.20
1994-10-27,9256.2000,9341.4000,9304.6000,9256.2000,40364652,375576940999.20
1994-10-28,9326.1000,9383.1000,9379.5000,9277.0000,50108660,469994176470.00
1994-10-31,9446.0000,9651.0000,9646.3000,9446.0000,77522384,747804172779.20
1994-11-01,9651.3000,9675.5000,9573.4000,9566.5000,57194172,547542686224.80
1994-11-02,9500.9000,9514.0000,9451.8000,9429.7000,38163808,360716680454.40
1994-11-03,9441.5000,9551.4000,9492.0000,9441.5000,39987620,379562489040.00
1994-11-04,9533.4000,9600.1000,9530.4000,9495.4000,45940708,437833323523.20
1994-11-07,9514.0000,9514.0000,9434.3000,9414.3000,36580132,345107939327.60
1994-11-08,9441.5000,9449.3000,9416.1000,9402.2000,35320852,332584674517.20
1994-11-09,9399.6000,9435.4000,9405.5000,9356.9000,37010616,348103348788.00
1994-11-10,9412.1000,9412.2000,9390.8000,9372.9000,26841486,252063026728.80
1994-11-11,9391.2000,9391.2000,9367.9000,9332.3000,37570228,351954138881.20
1994-11-14,9363.4000,9397.4000,9378.9000,9334.9000,29473950,276433229655.00
1994-11-15,9385.3000,9570.6000,9565.7000,9385.3000,74337808,711093169985.60
1994-11-16,9587.3000,9592.2000,9592.2000,9504.1000,63624196,610296012871.20
1994-11-17,9595.4000,9620.3000,9518.3000,9511.2000,39454756,375542204034.80
1994-11-18,9507.8000,9507.8000,9427.4000,9373.7000,38732352,365145375244.80
1994-11-21,9406.5000,9406.5000,9303.2000,9274.1000,44771672,416519818950.40
1994-11-22,9235.6000,9235.6000,8948.4000,8930.1000,100163424,896302383321.60
1994-11-23,8757.9000,8757.9000,8576.0000,8379.9000,131196080,1125137582080.00
1994-11-24,8636.0000,8758.5000,8647.9000,8634.5000,100025928,865014222751.20
1994-11-25,8648.4000,8687.0000,8658.8000,8610.5000,58140872,503430182473.60
1994-11-28,8676.1000,8751.2000,8662.4000,8625.7000,49475116,428573244838.40
1994-11-29,8669.3000,8701.4000,8658.3000,8633.5000,58762160,508780409928.00
1994-11-30,8636.9000,8636.9000,8466.3000,8428.6000,81878088,693204456434.40
1994-12-01,8465.2000,8555.3000,8430.8000,8409.4000,63670348,536791969918.40
1994-12-02,8361.1000,8361.1000,8221.6000,8135.6000,100939560,829884686496.00
1994-12-05,8289.5000,8375.1000,8302.5000,8289.5000,59340892,492677755830.00
1994-12-06,8296.1000,8366.5000,8332.7000,8170.2000,60663940,505494412838.00
1994-12-07,8298.9000,8347.9000,8268.5000,8231.1000,61838068,511308065258.00
1994-12-08,8240.1000,8240.1000,8068.3000,8062.6000,59341424,478784411259.20
1994-12-09,7944.8000,7944.8000,7789.1000,7723.4000,104470848,813733882156.80
1994-12-12,7797.6000,7894.2000,7707.8000,7670.8000,60046700,462827954260.00
1994-12-13,7742.3000,7863.0000,7849.8000,7742.3000,59378540,466109663292.00
1994-12-14,7857.6000,8029.6000,7997.4000,7857.6000,93767968,749899947283.20
1994-12-15,8076.3000,8263.4000,8259.6000,8076.3000,91585576,756460223529.60
1994-12-16,8261.3000,8263.9000,8166.4000,8141.2000,64597764,527531179929.60
1994-12-19,8223.7000,8236.8000,8178.3000,8170.3000,56283016,460299389752.80
1994-12-20,8164.4000,8267.3000,8267.3000,8079.2000,45114312,372973551597.60
1994-12-21,8273.8000,8336.1000,8331.6000,8230.3000,56811120,473327527392.00
1994-12-22,8410.4000,8460.4000,8412.7000,8379.2000,64630236,543714786397.20
1994-12-23,8419.1000,8419.9000,8311.9000,8280.6000,34642272,287943100636.80
1994-12-28,8316.2000,8354.8000,8268.2000,8268.2000,30034264,248329301604.80
1994-12-29,8222.2000,8222.2000,8196.0000,8106.6000,35152292,288108185232.00
1994-12-30,8194.4000,8273.5000,8191.0000,8187.9000,27913974,228643361034.00
1995-01-03,8190.4000,8190.4000,7844.1000,7833.7000,45876960,359863461936.00
1995-01-04,7857.3000,7900.4000,7887.0000,7773.1000,60530304,477402507648.00
1995-01-05,7908.0000,7923.8000,7918.4000,7842.6000,42738764,338422628857.60
1995-01-06,7904.9000,7904.9000,7683.3000,7628.2000,74143808,569669120006.40
1995-01-09,7678.6000,7678.6000,7528.9000,7515.9000,69361936,522219079950.40
1995-01-10,7490.6000,7543.4000,7541.7000,7365.1000,117414376,885503999479.20
1995-01-11,7610.8000,7726.1000,7392.8000,7389.2000,115429336,853345995180.80
1995-01-12,7427.2000,7527.1000,7418.1000,7394.8000,72293464,536280145298.40
1995-01-13,7400.8000,7400.8000,7252.3000,7138.3000,113366616,822168709216.80
1995-01-16,7316.8000,7519.5000,7504.2000,7316.8000,82055352,615759772478.40
1995-01-17,7556.7000,7642.3000,7606.5000,7546.2000,83595752,635871087588.00
1995-01-18,7577.9000,7644.7000,7630.2000,7530.8000,64553088,492552972057.60
1995-01-19,7623.1000,7623.1000,7422.0000,7419.2000,65549744,486510199968.00
1995-01-20,7329.6000,7329.6000,7278.1000,7210.9000,87606376,637607965165.60
1995-01-23,7243.1000,7243.1000,6967.9000,6890.1000,86444712,602338108744.80
1995-01-24,6970.6000,7035.8000,7022.9000,6908.6000,93965736,659911967354.40
1995-01-25,7034.3000,7252.3000,7240.7000,7034.3000,93484016,676889714651.20
1995-01-26,7275.3000,7371.8000,7310.5000,7256.8000,79050600,577899411300.00
1995-01-27,7300.7000,7349.5000,7297.1000,7209.2000,56784076,414359080979.60
1995-01-30,7287.5000,7343.6000,7342.7000,7267.4000,31137344,228632175788.80
1995-02-03,7383.7000,7542.1000,7478.9000,7383.7000,82135080,614280049812.00
1995-02-06,7531.7000,7918.5000,7897.8000,7531.7000,138630010,1094872092978.00
1995-02-07,7927.1000,8146.8000,8004.0000,7927.1000,143964280,1152290097120.00
1995-02-08,7978.1000,7978.1000,7934.8000,7851.5000,79020840,627014561232.00
1995-02-09,7914.6000,8084.5000,8054.9000,7871.7000,83924648,676004647175.20
1995-02-10,8079.9000,8173.6000,8012.8000,8000.8000,77271776,619163286732.80
1995-02-13,8010.7000,8018.5000,7974.8000,7941.0000,39438392,314513288521.60
1995-02-14,7964.8000,7964.8000,7862.7000,7809.6000,63316900,497841789630.00
1995-02-15,7857.7000,8103.1000,8103.1000,7838.4000,80904672,655578647683.20
1995-02-16,8189.9000,8339.6000,8133.3000,8119.8000,139376090,1133587552797.00
1995-02-17,8111.0000,8159.4000,8043.0000,8003.9000,63965728,514476350304.00
1995-02-20,8013.2000,8013.2000,7906.7000,7853.1000,49854336,394183278451.20
1995-02-21,7899.9000,8082.3000,8082.3000,7899.9000,75546056,610585888408.80
1995-02-22,8104.3000,8135.6000,7909.3000,7877.1000,60057840,475015473912.00
1995-02-23,7934.0000,8033.8000,7976.4000,7907.2000,52866152,421681574812.80
1995-02-24,8096.7000,8236.3000,8219.0000,8096.7000,111659536,917729726384.00
1995-02-27,8095.0000,8146.4000,8126.7000,8006.9000,87865440,714056071248.00
1995-02-28,8170.1000,8339.9000,8327.5000,8168.6000,72379648,602741518720.00
1995-03-01,8337.7000,8369.9000,8297.0000,8225.4000,80128032,664822281504.00
1995-03-02,8308.9000,8348.9000,8253.3000,8233.9000,70153584,578998574827.20
1995-03-03,8224.2000,8224.2000,8185.2000,8115.5000,54768384,448290176716.80
1995-03-06,8175.7000,8175.7000,8093.9000,8079.1000,45178112,365667120716.80
1995-03-07,8065.9000,8159.2000,8138.7000,8060.6000,33664628,273986307903.60
1995-03-08,8068.5000,8068.5000,7930.0000,7905.8000,61545432,488055275760.00
1995-03-09,7983.5000,8076.8000,8076.8000,7973.1000,46857720,378460432896.00
1995-03-10,8076.4000,8076.4000,7949.4000,7936.9000,45892836,364820510498.40
1995-03-13,8021.8000,8123.3000,8111.3000,8021.8000,46329592,375793219589.60
1995-03-14,8099.2000,8109.6000,8094.6000,8040.5000,26835924,217226070410.40
1995-03-15,8156.8000,8380.4000,8365.2000,8156.8000,113391456,948542207731.20
1995-03-16,8355.6000,8406.1000,8347.8000,8316.8000,99534920,830897605176.00
1995-03-17,8428.4000,8563.2000,8534.7000,8428.4000,134051480,1144089166356.00
1995-03-20,8528.5000,8594.4000,8594.4000,8501.2000,64167088,551477621107.20
1995-03-21,8623.0000,8659.0000,8580.3000,8540.1000,90670256,777977997556.80
1995-03-22,8569.9000,8569.9000,8509.1000,8462.8000,68789416,585336019685.60
1995-03-23,8504.7000,8509.7000,8467.7000,8435.6000,82705728,700327292985.60
1995-03-24,8462.6000,8489.2000,8484.7000,8416.6000,80459128,682671563341.60
1995-03-27,8574.3000,8715.2000,8687.5000,8574.3000,132137528,1147944774500.00
1995-03-28,8700.0000,8849.5000,8827.9000,8665.0000,133566152,1179108633240.80
1995-03-29,8795.3000,8795.3000,8732.8000,8698.7000,110296848,963200314214.40
1995-03-30,8749.0000,8751.2000,8676.2000,8670.7000,102177464,886512113156.80
1995-03-31,8718.8000,8743.4000,8587.7000,8577.5000,80982728,695455373245.60
1995-04-03,8514.1000,8514.1000,8400.4000,8362.2000,71778728,602970026691.20
1995-04-04,8428.9000,8502.4000,8491.9000,8401.1000,58713912,498592669312.80
1995-04-06,8526.4000,8553.2000,8418.2000,8413.3000,65436056,550853806619.20
1995-04-07,8426.9000,8483.4000,8470.3000,8389.3000,64886160,549605241048.00
1995-04-10,8471.7000,8501.8000,8469.8000,8422.0000,39102200,331187813560.00
1995-04-11,8470.0000,8537.0000,8514.6000,8462.4000,42873076,365047092909.60
1995-04-12,8514.1000,8517.3000,8509.7000,8454.2000,46497316,395678209965.20
1995-04-13,8532.6000,8662.9000,8662.0000,8532.6000,51884792,449426068304.00
1995-04-18,8662.5000,8697.4000,8645.0000,8628.3000,49879248,431206098960.00
1995-04-19,8629.1000,8629.1000,8581.9000,8557.1000,39660888,340365774727.20
1995-04-20,8591.0000,8676.4000,8631.4000,8591.0000,51306024,442842815553.60
1995-04-21,8640.3000,8670.9000,8645.4000,8602.5000,54611292,472136463856.80
1995-04-24,8658.3000,8695.7000,8625.6000,8593.4000,56269052,485354334931.20
1995-04-25,8633.3000,8633.3000,8505.6000,8501.1000,53810144,457687560806.40
1995-04-26,8489.5000,8489.5000,8285.7000,8189.0000,110629248,916640760153.60
1995-04-27,8271.6000,8355.4000,8312.3000,8218.7000,74235104,617064454979.20
1995-04-28,8313.0000,8364.5000,8361.0000,8236.6000,56458412,472048782732.00
1995-05-01,8348.1000,8348.1000,8226.0000,8215.2000,37245848,306384345648.00
1995-05-02,8225.5000,8252.8000,8212.1000,8095.4000,70879000,582065435900.00
1995-05-03,8229.4000,8317.0000,8299.7000,8229.4000,46670628,387352211211.60
1995-05-04,8317.9000,8370.7000,8319.8000,8317.9000,55765952,463961567449.60
1995-05-05,8307.9000,8340.4000,8332.2000,8224.5000,57529660,479348633052.00
1995-05-08,8321.8000,8489.0000,8488.4000,8316.6000,66931960,568145249264.00
1995-05-09,8521.5000,8590.8000,8574.1000,8497.8000,90765600,778233330960.00
1995-05-10,8604.9000,8807.5000,8796.9000,8604.9000,137980940,1213804531086.00
1995-05-11,8858.7000,9025.7000,9025.7000,8858.7000,224827360,2029224303152.00
1995-05-12,9068.4000,9299.1000,9217.8000,9065.2000,249220800,2297267490240.00
1995-05-15,9216.9000,9276.7000,9189.8000,9080.1000,130660352,1200742502809.60
