timestamps,open,high,close,low,volume,amount
2019/9/18,4035.29,4035.29,4035.29,4035.29,383280950,9438396700
2019/9/19,4065.50,4065.50,4065.50,4065.50,352887730,10108120300
2019/9/20,4080.69,4080.69,4080.69,4080.69,537247270,15054746000
2019/9/23,4014.88,4014.88,4014.88,4014.88,365813170,9420025800
2019/9/24,4024.03,4024.03,4024.03,4024.03,319104350,10215765200
2019/9/25,3930.59,3930.59,3930.59,3930.59,417683100,12109206300
2019/9/26,3947.68,3947.68,3947.68,3947.68,320171170,9068537500
2019/9/27,3944.41,3944.41,3944.41,3944.41,260958540,8194412600
2019/9/30,3909.73,3909.73,3909.73,3909.73,301267410,9274550800
2019/10/2,3953.24,3953.24,3953.24,3953.24,233904590,9115964000
2019/10/3,3984.88,3984.88,3984.88,3984.88,228272200,9177956500
2019/10/4,3983.44,3983.44,3983.44,3983.44,406422250,9421441400
2019/10/8,3971.40,3971.40,3971.40,3971.40,469367340,11431876700
2019/10/9,3927.76,3927.76,3927.76,3927.76,289417490,11007722800
2019/10/10,4053.16,4053.16,4053.16,4053.16,336023910,12547631700
2019/10/11,4092.87,4092.87,4092.87,4092.87,378434340,13882497000
2019/10/14,4117.73,4117.73,4117.73,4117.73,389050680,14347883000
2019/10/15,4119.93,4119.93,4119.93,4119.93,222639360,9507546300
2019/10/16,4131.87,4131.87,4131.87,4131.87,339496080,9539036100
2019/10/17,4158.26,4158.26,4158.26,4158.26,262644260,8610701100
2019/10/18,4190.47,4190.47,4190.47,4190.47,295164350,8142128000
2019/10/21,4203.71,4203.71,4203.71,4203.71,501963440,11917284800
2019/10/22,4170.94,4170.94,4170.94,4170.94,387534700,10575043700
2019/10/23,4125.16,4125.16,4125.16,4125.16,315110480,12523944100
2019/10/24,4141.93,4141.93,4141.93,4141.93,336438820,11150024300
2019/10/25,4175.15,4175.15,4175.15,4175.15,347095660,10395650700
2019/10/28,4252.75,4252.75,4252.75,4252.75,581857530,14621036000
2019/10/29,4225.45,4225.45,4225.45,4225.45,603739310,15160128000
2019/10/30,4234.04,4234.04,4234.04,4234.04,355625710,10632740700
2019/10/31,4270.66,4270.66,4270.66,4270.66,470711140,13914649000
2019/11/1,4276.98,4276.98,4276.98,4276.98,365958180,9676679900
2019/11/4,4363.87,4363.87,4363.87,4363.87,484846690,13151576900
2019/11/5,4389.91,4389.91,4389.91,4389.91,478216900,15601823000
2019/11/6,4406.22,4406.22,4406.22,4406.22,427353550,10523400000
2019/11/7,4410.99,4410.99,4410.99,4410.99,802301530,12179403200
2019/11/8,4338.27,4338.27,4338.27,4338.27,666004910,13307001100
2019/11/11,4201.83,4201.83,4201.83,4201.83,541442640,12689525800
2019/11/12,4274.65,4274.65,4274.65,4274.65,519078220,10808513800
2019/11/13,4241.97,4241.97,4241.97,4241.97,485945610,10788358300
2019/11/14,4283.88,4283.88,4283.88,4283.88,754652760,14567702000
2019/11/15,4284.37,4284.37,4284.37,4284.37,506191350,10104900500
2019/11/18,4320.67,4320.67,4320.67,4320.67,492307270,14249417000
2019/11/19,4400.45,4400.45,4400.45,4400.45,485065370,16124116000
2019/11/20,4375.66,4375.66,4375.66,4375.66,340662660,10358551000
2019/11/21,4249.50,4249.50,4249.50,4249.50,441681110,13827856000
2019/11/22,4293.80,4293.80,4293.80,4293.80,374002370,14984586000
2019/11/25,4303.59,4303.59,4303.59,4303.59,493014790,12101114900
2019/11/26,4293.94,4293.94,4293.94,4293.94,2203162600,33854097000
2019/11/27,4333.06,4333.06,4333.06,4333.06,862990400,21955532000
2019/11/28,4375.13,4375.13,4375.13,4375.13,818252180,23110408000
2019/11/29,4294.92,4294.92,4294.92,4294.92,696080320,19472364000
2019/12/2,4274.39,4274.39,4274.39,4274.39,469635530,14049610000
2019/12/3,4298.57,4298.57,4298.57,4298.57,492427660,13353462900
2019/12/4,4256.63,4256.63,4256.63,4256.63,439594930,14313598000
2019/12/5,4372.52,4372.52,4372.52,4372.52,428225680,13945099000
2019/12/6,4483.82,4483.82,4483.82,4483.82,659947760,18237579000
2019/12/9,4471.46,4471.46,4471.46,4471.46,436216820,10934796800
2019/12/10,4465.88,4465.88,4465.88,4465.88,465173480,11589739000
2019/12/11,4535.40,4535.40,4535.40,4535.40,700401300,14900748000
2019/12/12,4581.44,4581.44,4581.44,4581.44,677665840,23053636000
2019/12/13,4645.82,4645.82,4645.82,4645.82,793423450,26685415000
2019/12/16,4698.19,4698.19,4698.19,4698.19,671126170,17707807000
2019/12/17,4738.77,4738.77,4738.77,4738.77,619710330,23304130000
2019/12/18,4717.83,4717.83,4717.83,4717.83,504024500,21223283000
2019/12/19,4676.12,4676.12,4676.12,4676.12,479178810,16026654000
2019/12/20,4624.25,4624.25,4624.25,4624.25,475043080,18815006000
2019/12/23,4632.46,4632.46,4632.46,4632.46,353330830,12408686000
2019/12/24,4674.34,4674.34,4674.34,4674.34,259417960,8010568300
2019/12/27,4713.00,4713.00,4713.00,4713.00,551828040,18119042000
2019/12/30,4696.64,4696.64,4696.64,4696.64,424162860,13878206000
2019/12/31,4714.81,4714.81,4714.81,4714.81,265461360,10237848500
2020/1/2,4852.78,4852.78,4852.78,4852.78,810282190,17422718000
2020/1/3,4829.97,4829.97,4829.97,4829.97,662791640,19026067000
2020/1/6,4795.97,4795.97,4795.97,4795.97,630038620,18750135000
2020/1/7,4843.87,4843.87,4843.87,4843.87,570198270,19278541000
2020/1/8,4810.03,4810.03,4810.03,4810.03,605941650,19950671000
2020/1/9,4948.41,4948.41,4948.41,4948.41,794822100,19904300000
2020/1/10,5017.40,5017.40,5017.40,5017.40,657375270,21556290000
2020/1/13,5186.18,5186.18,5186.18,5186.18,778832230,26827105000
2020/1/14,5107.63,5107.63,5107.63,5107.63,865777240,30051787000
2020/1/15,5182.31,5182.31,5182.31,5182.31,819333530,22894136000
2020/1/16,5223.91,5223.91,5223.91,5223.91,756375600,20940388000
2020/1/17,5309.10,5309.10,5309.10,5309.10,1144755310,27315487000
2020/1/20,5301.93,5301.93,5301.93,5301.93,751353210,20256892000
2020/1/21,5136.94,5136.94,5136.94,5136.94,828490780,29656420000
2020/1/22,5345.23,5345.23,5345.23,5345.23,738587120,24850169000
2020/1/23,5162.48,5162.48,5162.48,5162.48,845742790,27678836000
2020/1/24,5210.52,5210.52,5210.52,5210.52,311241110,10844913400
2020/1/29,5129.14,5129.14,5129.14,5129.14,841822620,32411767000
2020/1/30,4813.63,4813.63,4813.63,4813.63,943534150,30189088000
2020/1/31,4809.12,4809.12,4809.12,4809.12,639354350,22443324000
2020/2/3,4853.47,4853.47,4853.47,4853.47,1051074490,32964737000
2020/2/4,5035.23,5035.23,5035.23,5035.23,862090250,32664264000
2020/2/5,5096.25,5096.25,5096.25,5096.25,957538590,32022701000
2020/2/6,5231.07,5231.07,5231.07,5231.07,888432050,26324161000
2020/2/7,5280.66,5280.66,5280.66,5280.66,781397270,23241482000
2020/2/10,5296.26,5296.26,5296.26,5296.26,916405520,30523353000
2020/2/11,5283.82,5283.82,5283.82,5283.82,1067804400,30007582000
2020/2/12,5340.99,5340.99,5340.99,5340.99,879749280,29049283000
2020/2/13,5418.68,5418.68,5418.68,5418.68,1017768840,29860377000
2020/2/14,5315.01,5315.01,5315.01,5315.01,869197350,25596046000
2020/2/17,5417.99,5417.99,5417.99,5417.99,787564720,22069924000
2020/2/18,5295.17,5295.17,5295.17,5295.17,990353850,26851854000
2020/2/19,5329.39,5329.39,5329.39,5329.39,567164660,18436611000
2020/2/20,5412.57,5412.57,5412.57,5412.57,692017290,21379998000
2020/2/21,5316.42,5316.42,5316.42,5316.42,768331120,22027062000
2020/2/24,5235.06,5235.06,5235.06,5235.06,851342990,29184889000
2020/2/25,5342.08,5342.08,5342.08,5342.08,977487650,31539331000
2020/2/26,5202.44,5202.44,5202.44,5202.44,791007800,27456837000
2020/2/27,5304.63,5304.63,5304.63,5304.63,657683930,23382097000
2020/2/28,5071.12,5071.12,5071.12,5071.12,1296581930,40530929000
2020/3/2,5149.22,5149.22,5149.22,5149.22,814300860,27098404000
2020/3/3,5182.87,5182.87,5182.87,5182.87,782702700,26911291000
2020/3/4,5140.43,5140.43,5140.43,5140.43,698425040,22864251000
2020/3/5,5239.70,5239.70,5239.70,5239.70,649112480,28893382000
2020/3/6,5187.82,5187.82,5187.82,5187.82,515763160,25193482000
2020/3/9,4859.24,4859.24,4859.24,4859.24,995090040,41717850000
2020/3/10,4948.31,4948.31,4948.31,4948.31,965626270,33885764000
2020/3/11,4851.30,4851.30,4851.30,4851.30,681809670,22871935000
2020/3/12,4598.97,4598.97,4598.97,4598.97,1035172630,37868673000
2020/3/13,4594.62,4594.62,4594.62,4594.62,1311712360,50375133000
2020/3/16,4194.76,4194.76,4194.76,4194.76,1142564860,44880191000
2020/3/17,4223.41,4223.41,4223.41,4223.41,1127594300,38119296000
2020/3/18,3988.87,3988.87,3988.87,3988.87,1090624270,42481485000
2020/3/19,3988.02,3988.02,3988.02,3988.02,1669618200,45121046000
2020/3/20,4237.52,4237.52,4237.52,4237.52,1298085270,41652539000
2020/3/23,4016.02,4016.02,4016.02,4016.02,779281690,30604904000
2020/3/24,4210.06,4210.06,4210.06,4210.06,809775290,29942206000
2020/3/25,4414.89,4414.89,4414.89,4414.89,1014551590,33957773000
2020/3/26,4429.89,4429.89,4429.89,4429.89,657857390,24463310000
2020/3/27,4415.82,4415.82,4415.82,4415.82,689682400,24544537000
2020/3/30,4306.40,4306.40,4306.40,4306.40,529457330,19258383000
2020/3/31,4441.07,4441.07,4441.07,4441.07,541657260,21649007000
2020/4/1,4396.69,4396.69,4396.69,4396.69,619587010,23098617000
2020/4/2,4507.60,4507.60,4507.60,4507.60,407672100,13399401400
2020/4/3,4453.37,4453.37,4453.37,4453.37,294499300,12280728800
2020/4/6,4599.88,4599.88,4599.88,4599.88,439272170,15720409000
2020/4/7,4711.50,4711.50,4711.50,4711.50,701987160,22130615000
2020/4/8,4679.50,4679.50,4679.50,4679.50,663801240,18460179000
2020/4/9,4697.75,4697.75,4697.75,4697.75,510068630,17140094000
2020/4/14,4745.56,4745.56,4745.56,4745.56,641944910,25377986000
2020/4/15,4788.30,4788.30,4788.30,4788.30,869076130,25355551000
2020/4/16,4891.86,4891.86,4891.86,4891.86,677758290,26438508000
2020/4/17,4931.36,4931.36,4931.36,4931.36,702141820,30735783000
2020/4/20,4992.68,4992.68,4992.68,4992.68,429760610,18363894000
2020/4/21,4877.54,4877.54,4877.54,4877.54,652911020,22542048000
2020/4/22,4991.72,4991.72,4991.72,4991.72,598423020,20896759000
2020/4/23,4988.33,4988.33,4988.33,4988.33,592315130,21094928000
2020/4/24,4859.56,4859.56,4859.56,4859.56,573544060,19382680000
2020/4/27,4937.51,4937.51,4937.51,4937.51,456946550,17196929000
2020/4/28,5025.82,5025.82,5025.82,5025.82,436596230,17414997000
2020/4/29,4996.66,4996.66,4996.66,4996.66,347089300,16370229000
2020/5/4,4829.64,4829.64,4829.64,4829.64,533768580,24187457000
2020/5/5,4896.38,4896.38,4896.38,4896.38,321410960,16551436000
2020/5/6,5049.42,5049.42,5049.42,5049.42,1002874540,29872506000
2020/5/7,5050.33,5050.33,5050.33,5050.33,684836650,19413018000
2020/5/8,5168.76,5168.76,5168.76,5168.76,870759200,25560235000
2020/5/11,5231.83,5231.83,5231.83,5231.83,1152791230,31509117000
2020/5/12,5314.22,5314.22,5314.22,5314.22,2267464500,23394429000
2020/5/13,5329.27,5329.27,5329.27,5329.27,1378151100,30391263000
2020/5/14,5382.38,5382.38,5382.38,5382.38,1152542650,35514570000
2020/5/15,5467.94,5467.94,5467.94,5467.94,1331200240,28053194000
2020/5/18,5349.16,5349.16,5349.16,5349.16,2231003400,39014540000
2020/5/19,5500.26,5500.26,5500.26,5500.26,1732136600,37102166000
2020/5/20,5568.68,5568.68,5568.68,5568.68,2706005400,30622228000
2020/5/21,5438.79,5438.79,5438.79,5438.79,2617161800,33471592000
2020/5/22,5138.16,5138.16,5138.16,5138.16,2099125800,45327493000
2020/5/25,5258.12,5258.12,5258.12,5258.12,1658661300,31758135000
2020/5/26,5382.84,5382.84,5382.84,5382.84,1407271300,30139898000
2020/5/27,5260.53,5260.53,5260.53,5260.53,1011455390,28758594000
2020/5/28,5150.19,5150.19,5150.19,5150.19,1113137890,34115417000
2020/5/29,5259.97,5259.97,5259.97,5259.97,1187417710,48189899000
2020/6/1,5496.09,5496.09,5496.09,5496.09,1349182200,47023750000
2020/6/2,5523.68,5523.68,5523.68,5523.68,1139202620,26850346000
2020/6/3,5646.93,5646.93,5646.93,5646.93,1071888340,35248521000
2020/6/4,5653.70,5653.70,5653.70,5653.70,1260839350,28974402000
2020/6/5,5699.28,5699.28,5699.28,5699.28,988199390,33699326000
2020/6/8,5649.65,5649.65,5649.65,5649.65,979278360,30090250000
2020/6/9,5663.29,5663.29,5663.29,5663.29,874272890,25747540000
2020/6/10,5718.01,5718.01,5718.01,5718.01,1012904680,33511375000
2020/6/11,5664.67,5664.67,5664.67,5664.67,1374161700,42600992000
2020/6/12,5703.59,5703.59,5703.59,5703.59,1017651880,31432831000
2020/6/15,5579.27,5579.27,5579.27,5579.27,1003171010,32145735000
2020/6/16,5880.58,5880.58,5880.58,5880.58,1080435920,35592337000
2020/6/17,5926.60,5926.60,5926.60,5926.60,1067084690,28106614000
2020/6/18,6063.85,6063.85,6063.85,6063.85,1113848170,38383399000
2020/6/19,6132.71,6132.71,6132.71,6132.71,1043704670,40977693000
2020/6/22,6136.53,6136.53,6136.53,6136.53,1128193790,39400324000
2020/6/23,6350.31,6350.31,6350.31,6350.31,983603700,42100834000
2020/6/24,6454.19,6454.19,6454.19,6454.19,1212956470,44541215000
2020/6/26,6476.97,6476.97,6476.97,6476.97,662084070,32772420000
2020/6/29,6334.84,6334.84,6334.84,6334.84,1077456710,39403165000
2020/6/30,6376.98,6376.98,6376.98,6376.98,896572120,34039044000
2020/7/2,6666.25,6666.25,6666.25,6666.25,1189915960,50250603000
2020/7/3,6911.58,6911.58,6911.58,6911.58,1388608000,50032349000
2020/7/6,7242.69,7242.69,7242.69,7242.69,1657547100,60701863000
2020/7/7,7078.17,7078.17,7078.17,7078.17,1687471200,68924164000
2020/7/8,7446.74,7446.74,7446.74,7446.74,1177724560,54582078000
2020/7/9,7776.77,7776.77,7776.77,7776.77,7017979100,73486308000
2020/7/10,7683.91,7683.91,7683.91,7683.91,3258709400,59528839000
2020/7/13,7736.67,7736.67,7736.67,7736.67,4239568600,48579671000
2020/7/14,7461.20,7461.20,7461.20,7461.20,2377328700,60167346000
2020/7/15,7371.42,7371.42,7371.42,7371.42,2730999500,53318558000
2020/7/16,6725.21,6725.21,6725.21,6725.21,2405751900,73302349000
2020/7/17,6859.87,6859.87,6859.87,6859.87,1422698100,39734860000
2020/7/20,6880.91,6880.91,6880.91,6880.91,1695367200,34630263000
2020/7/21,7376.93,7376.93,7376.93,7376.93,1874210200,58615132000
2020/7/22,7036.95,7036.95,7036.95,7036.95,1444101600,49476707000
2020/7/23,7225.23,7225.23,7225.23,7225.23,1174043540,42474934000
2020/7/24,6862.70,6862.70,6862.70,6862.70,1334960440,48247656000
2020/7/27,6918.05,7014.84,6774.78,6677.16,1180934990,33997000000
2020/7/28,6930.58,7012.62,7012.62,6902.57,960990450,31258000000
2020/7/29,6971.98,7099.94,7085.15,6951.10,929817250,27630978000
2020/7/30,7160.24,7244.19,7100.21,7083.79,1076312930,31800709000
2020/7/31,7193.55,7285.56,7155.03,7108.15,926219920,30021156000
2020/8/3,7255.44,7311.53,7292.45,7127.20,931450060,37492357000
2020/8/4,7390.33,7448.95,7436.59,7330.11,2449062000,42416722000
2020/8/5,7488.74,7547.20,7547.20,7398.66,1213631410,38104774000
2020/8/6,7579.88,7588.85,7576.84,7420.51,1077141190,37406634000
2020/8/7,7551.80,7551.80,7386.66,7144.76,1482709300,70178609000
2020/8/10,7279.54,7279.54,7176.17,7119.29,871724580,49962010000
2020/8/11,7217.05,7274.64,7129.84,7085.29,826585660,34138387000
2020/8/12,7086.93,7086.93,7010.72,6833.88,1129500990,36322574000
2020/8/13,7116.74,7133.18,7031.81,7008.40,837252820,30799263000
2020/8/14,7019.18,7091.00,7038.26,6975.84,664266370,24645903000
2020/8/17,7037.86,7117.17,7075.03,7004.77,985416740,30808866000
2020/8/18,7147.73,7196.01,7196.01,7075.06,1479311800,43286242000
2020/8/19,7187.71,7251.57,7150.41,7131.43,809568760,30192498000
2020/8/20,7183.25,7183.25,7167.60,7060.78,782603300,30889529000
2020/8/21,7205.57,7208.73,7168.87,7104.01,978238350,39589425000
2020/8/24,7247.60,7332.19,7329.91,7198.76,1031199040,56436029000
2020/8/25,7348.10,7355.49,7223.67,7153.69,885220440,44702265000
2020/8/26,7311.50,7326.57,7275.44,7219.82,1127608380,46129333000
2020/8/27,7352.09,7574.23,7540.86,7311.00,1445516300,53847079000
2020/8/28,7521.87,7745.92,7580.90,7430.02,1669778100,59077048000
2020/8/31,7746.63,7771.28,7543.86,7543.86,1372354600,51557261000
2020/9/1,7556.90,7683.66,7674.71,7526.33,1568498800,43257922000
2020/9/2,7874.07,7909.39,7909.39,7764.78,1300841420,47394136000
2020/9/3,7889.48,7889.48,7706.06,7678.15,1138297270,47776284000
2020/9/4,7342.83,7622.35,7588.02,7290.83,1888069000,90576491000
2020/9/7,7481.19,7487.95,7240.96,7213.81,1622186000,59922355000
2020/9/8,7301.72,7326.01,7123.28,7007.09,1017590620,45807038000
2020/9/9,6984.19,7086.74,7015.64,6906.75,1342953700,38553288000
2020/9/10,7133.84,7200.80,6999.72,6994.63,1486818400,30700240000
2020/9/11,7001.26,7195.96,7178.27,6986.97,4442834500,29193160000
2020/9/14,7235.43,7345.08,7317.31,7232.97,3877928300,32177797000
2020/9/15,7327.13,7374.48,7348.72,7281.24,2777387200,37439528000
2020/9/16,7401.88,7464.42,7430.09,7370.02,3177255500,31676459000
2020/9/17,7403.11,7433.00,7301.56,7245.87,1422864600,29872476000
2020/9/18,7314.72,7371.82,7371.82,7237.95,1235173930,36083178000
2020/9/21,7408.78,7422.87,7195.75,7188.84,1031325220,29079648000
2020/9/22,7202.01,7319.08,7233.32,7144.89,827000590,23895000000
2020/9/23,7270.29,7327.99,7298.62,7235.37,783111190,24246688000
2020/9/24,7218.71,7223.84,7054.28,7051.11,1359589700,28707590000
2020/9/25,7110.42,7134.45,6918.77,6860.75,2471584200,25978385000
2020/9/28,6921.46,6998.21,6978.59,6897.62,1199731000,22131829000
2020/9/29,7063.95,7078.74,6977.30,6965.70,664481740,19504610000
2020/9/30,7017.17,7143.14,7087.64,6981.22,735614410,28785341000
2020/10/5,7255.73,7255.73,7092.06,7049.82,659896570,26841057000
2020/10/6,7154.80,7350.20,7336.35,7141.42,620619820,23725820000
2020/10/7,7358.22,7494.59,7494.59,7300.09,912963860,27067897000
2020/10/8,7527.52,7527.52,7511.11,7438.45,1016625490,23547206000
2020/10/9,7567.75,7597.29,7503.27,7467.87,997771480,33374242000
2020/10/12,7575.67,7749.98,7748.85,7575.67,1006260720,39308019000
2020/10/14,7878.84,7878.84,7819.84,7725.80,1124836910,46173015000
2020/10/15,7766.27,7769.07,7541.04,7504.74,756539960,35448238000
2020/10/16,7661.68,7675.58,7604.61,7540.76,650219410,25269711000
2020/10/19,7687.37,7723.86,7570.71,7559.62,682074170,27300802000
2020/10/20,7592.77,7644.48,7644.48,7516.30,1013722590,24623499000
2020/10/21,7707.12,7732.20,7618.06,7609.39,661054120,24737162000
2020/10/22,7624.14,7624.14,7620.34,7495.48,521700470,23183394000
2020/10/23,7600.35,7600.35,7484.48,7441.65,595992880,21142866000
2020/10/27,7457.47,7603.44,7547.66,7449.86,1596074500,35949374000
2020/10/28,7577.04,7694.83,7656.45,7520.69,1145525450,43179392000
2020/10/29,7508.24,7729.82,7675.42,7485.71,1196127350,42676357000
2020/10/30,7691.83,7778.82,7534.39,7509.78,1027781690,48789231000
2020/11/2,7601.14,7643.02,7585.76,7474.70,581958380,29395565000
2020/11/3,7626.98,7774.11,7714.73,7626.98,708182520,35943762000
2020/11/4,7594.79,7817.48,7758.72,7574.61,1417301700,76188310000
2020/11/5,8062.58,8181.62,8181.62,8045.11,1200781630,62413987000
2020/11/6,8200.20,8229.28,8152.54,8020.85,896102740,53585624000
2020/11/9,8325.85,8524.94,8394.19,8324.45,1501967500,54645910000
2020/11/10,8214.52,8214.52,7961.74,7841.11,1207149810,85029067000
2020/11/11,7724.61,7827.50,7465.44,7450.35,1208615960,110960443000
2020/11/12,7679.10,7812.50,7706.58,7672.13,680941680,58508505000
2020/11/13,7772.01,7939.72,7939.72,7714.36,754534550,51916188000
2020/11/16,8075.93,8079.54,8075.83,7890.32,646951240,44595912000
2020/11/17,8044.21,8044.21,7933.13,7838.90,716900830,45546471000
2020/11/18,7940.06,7986.66,7972.21,7885.91,538367340,32974625000
2020/11/19,7946.25,7946.25,7903.37,7799.56,617755200,33253567000
2020/11/20,7975.98,8038.46,7997.52,7949.21,692086400,34896256000
2020/11/23,8100.09,8105.54,8088.86,8038.79,919874110,49194082000
2020/11/24,8186.20,8186.20,8107.10,8044.51,962162570,42682643000
2020/11/25,8131.23,8159.03,7921.35,7869.31,1073112260,46342067000
2020/11/26,7983.53,8057.14,8057.14,7936.82,661169510,29055268000
2020/11/27,8075.11,8139.55,8090.05,8042.46,527255630,26281483000
2020/11/30,8095.44,8143.40,8019.36,7993.32,1270206760,55720967000
2020/12/1,8041.66,8049.23,7985.36,7941.87,568824110,41847155000
2020/12/2,7998.06,7998.06,7848.25,7820.79,2210760500,71659858000
2020/12/3,7895.37,7942.15,7940.19,7869.10,742137810,36755762000
2020/12/4,7969.58,8012.79,7952.80,7928.56,1236285370,51237685000
2020/12/7,7974.95,8011.29,7944.79,7847.39,583564120,35671295000
2020/12/8,7939.81,8136.73,8085.11,7916.24,667962420,33127679000
2020/12/9,8144.80,8206.08,8101.77,8066.77,863536510,38847417000
2020/12/10,8004.56,8044.07,8025.83,7955.62,564830320,31430191000
2020/12/11,8123.04,8143.59,8080.60,8037.63,660763050,33841559000
2020/12/14,8056.27,8156.09,8128.81,8005.06,804695120,47593018000
2020/12/15,8149.85,8149.85,8094.42,8028.90,856660040,49388024000
2020/12/16,8158.80,8173.26,8146.40,8085.68,775490370,36351689000
2020/12/17,8205.81,8332.66,8332.66,8186.12,692986420,33447927000
2020/12/18,8324.89,8345.77,8253.83,8221.54,734309150,43652527000
2020/12/21,8243.12,8277.37,8159.95,8159.95,812483480,35438935000
2020/12/22,8164.53,8253.32,8186.66,8091.29,617633090,33001029000
2020/12/23,8207.80,8480.35,8426.07,8204.42,806275020,43923247000
2020/12/24,8348.44,8352.80,8142.81,8122.62,519074400,46077806000
2020/12/28,8063.45,8070.26,7795.78,7768.81,1022308350,92954424000
2020/12/29,7908.69,8072.71,7997.83,7908.69,742147620,55339245000
2020/12/30,8078.28,8311.50,8295.37,8078.28,833561080,55935632000
2020/12/31,8332.26,8445.60,8425.90,8332.01,557009730,31497337000
2021/1/4,8376.85,8544.87,8489.69,8360.83,977362820,51526633000
2021/1/5,8422.18,8504.65,8463.55,8385.74,1112990060,51318472000
2021/1/6,8574.37,8699.84,8609.60,8510.40,1325679670,68493922000
2021/1/7,8559.09,8559.09,8400.85,8301.00,1060543420,69047930000
2021/1/8,8450.05,8694.40,8630.32,8450.05,1005155960,57253477000
2021/1/11,8730.59,8839.76,8665.47,8614.55,930053440,68429160000
2021/1/12,8685.24,8758.24,8726.64,8619.41,732724080,48563669000
2021/1/13,8781.51,8813.34,8669.71,8600.12,889040200,48662225000
2021/1/14,8774.84,8901.83,8895.21,8711.66,897250090,63683822000
2021/1/15,8814.55,8818.39,8775.54,8640.52,1845741000,89639439000
2021/1/18,8715.32,9122.71,9116.24,8688.63,1269494930,74079140000
2021/1/19,9228.15,9526.28,9374.79,9228.15,1518598200,91602051000
2021/1/20,9493.74,9885.22,9885.22,9474.55,1377080800,107762992000
2021/1/21,9915.87,9981.71,9809.84,9736.29,1227364240,79566724000
2021/1/22,9811.68,9952.94,9765.76,9707.08,1067134810,69546263000
2021/1/25,9841.33,10228.70,10206.61,9841.33,1363741600,101693415000
2021/1/26,10142.51,10279.96,9967.45,9843.29,1078657710,89667266000
2021/1/27,10055.50,10057.24,9807.73,9603.17,943429330,79189369000
2021/1/28,9564.89,9791.85,9372.88,9339.48,1064589440,80134130000
2021/1/29,9543.20,9709.45,9358.11,9283.93,881230550,66996702000
2021/2/1,9438.36,9792.88,9765.89,9385.43,762895540,59574982000
2021/2/2,9987.00,10096.40,9976.44,9951.12,869761710,65321640000
2021/2/3,10056.56,10137.86,10125.72,9907.63,898021840,63594836000
2021/2/4,10034.24,10042.80,9897.37,9678.40,1170150650,79612944000
2021/2/5,9935.47,9996.24,9795.16,9770.24,1003141990,57066008000
2021/2/8,9930.31,9947.75,9756.81,9727.46,672177570,39239687000
2021/2/9,9810.07,9970.91,9961.71,9780.07,511640170,32446038000
2021/2/10,10100.71,10219.76,10214.73,10021.70,572334900,47238138000
2021/2/11,10219.06,10411.20,10411.20,10094.85,344017220,28510670000
2021/2/16,10620.97,10785.98,10694.68,10585.65,785943300,67255635000
2021/2/17,10658.24,10945.22,10945.22,10555.63,792404290,58364758000
2021/2/18,10964.67,11001.78,10591.53,10565.40,1019446290,72763177000
2021/2/19,10517.13,10560.97,10560.97,10214.36,1049256880,68067726000
2021/2/22,10686.39,10686.39,9977.41,9977.41,1159915250,77599968000
2021/2/23,9786.09,10000.12,9863.82,9637.21,804342580,65958967000
2021/2/24,9931.55,9988.84,9360.95,9201.58,1228346330,95601373000
2021/2/25,9606.37,9665.98,9496.79,9380.89,729648620,58866567000
2021/2/26,9052.15,9184.17,8954.44,8937.09,1271927730,93479569000
2021/3/1,9209.95,9312.06,9298.79,9130.98,777745670,62255668000
2021/3/2,9570.95,9629.89,9257.99,9221.54,802712060,61117955000
2021/3/3,9282.48,9368.76,9366.51,9117.00,544880140,41808773000
2021/3/4,9149.65,9150.36,8819.62,8807.47,849807180,61941194000
2021/3/5,8500.51,8774.20,8634.22,8384.91,919726640,63990115000
2021/3/8,8736.53,8748.88,8081.63,8023.24,1218698580,81619904000
2021/3/9,8029.83,8324.10,8063.12,7706.83,1244352480,84042542000
2021/3/10,8526.69,8526.69,8216.58,8174.61,774686260,56565262000
2021/3/11,8232.88,8652.11,8640.16,8219.81,1376785400,69493820000
2021/3/12,8836.77,8894.41,8456.43,8449.29,1372983500,75069428000
2021/3/15,8549.04,8607.84,8264.42,8171.97,1105606160,69100174000
2021/3/16,8405.94,8549.58,8530.82,8405.94,713740900,43407294000
2021/3/17,8523.48,8643.75,8574.04,8402.95,672189720,39457043000
2021/3/18,8689.32,8819.38,8676.33,8643.42,847763630,58313080000
2021/3/19,8516.42,8597.79,8551.32,8387.79,840657540,56879429000
2021/3/22,8529.34,8646.10,8508.85,8441.96,515086040,33554013000
2021/3/23,8580.99,8584.66,8295.42,8223.00,620558200,41157675000
2021/3/24,8283.70,8328.41,8040.99,7981.65,660691870,48382671000
2021/3/25,7812.59,7995.82,7944.80,7642.57,825746860,64455740000
2021/3/26,7985.26,8206.02,8129.63,7955.34,823588340,52125143000
2021/3/29,8110.96,8160.82,7981.07,7906.57,630626650,54561942000
2021/3/30,8077.65,8239.15,8180.32,8045.83,683975510,45705527000
2021/3/31,8283.46,8343.46,8183.80,8151.33,810766350,42717539000
2021/4/1,8336.00,8569.73,8569.64,8308.08,686537830,57703871000
2021/4/7,8650.50,8669.17,8451.85,8421.21,668425280,51432512000
2021/4/8,8375.56,8524.03,8458.11,8338.03,703883840,173630930000
2021/4/9,8503.03,8503.03,8305.93,8246.54,459805600,36746309000
